Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packet Length Max,Fwd Packet Length Min,Flow Bytes/s,Flow Packets/s,Label
17,-14078,2,0,1466.271616164329,1470.251682506421,2950523515.6071453,1999003.7360153927,DrDoS_LDAP
17,66146,3,0,388.9630676299858,333.4592013371145,791944.8327304783,3569.103319226071,DrDoS_UDP
6,12018327,1,0,3.716541004363531,1.3847798021339066,571583.3682226557,15659.588425750771,BENIGN
6,112003377,17,0,442.3384463940065,-4.202778858959411,-3883834.9794754395,5344.772675920723,DrDoS_DNS
17,-1580,1,0,1460.2085081911805,1472.782133361192,193153459.94484967,1004653.205004698,DrDoS_LDAP
17,-11721,1,0,0.4071668397318991,1478.3978500170463,921626639.1203634,1998871.40975121,DrDoS_NetBIOS
17,65277,4,0,227.33172287304257,236.7628862291622,437096572.54643476,1995785.616968289,DrDoS_SNMP
17,101830,3,0,396.3488092117274,332.3882592040637,5757999.117253353,2944.60844419604,DrDoS_UDP
6,117345702,34,0,0.6658454967898565,-2.0911220509463546,-1166308.0924637818,3931.469769338728,Syn
0,84313189,32,0,455.8585926432417,3.300309831409866,-85127.27239609859,-834.2742017518885,DrDoS_DNS
17,-43612,4,0,1473.736045213646,1470.384680434264,2926230392.059832,1995575.7225433236,DrDoS_MSSQL
0,103232071,33,0,-2.2502193021962014,0.408056559027207,1900757.7630011046,16781.6852055421,BENIGN
17,16026,3,0,1471.5665457539624,1470.5887077463622,2955928076.4603057,2000661.0090320962,DrDoS_LDAP
17,22207,3,0,1468.4583762302627,1470.2063433151889,1461940774.7710304,994808.0865716368,DrDoS_LDAP
17,10566,3,0,1476.5801781467455,1474.0835603194812,1481580475.066353,998642.9200688194,DrDoS_SSDP
0,114879562,41,3,0.4742534362545613,1.4775373265005887,-949844.4667253143,-5115.588672632051,BENIGN
6,100472,3,2,-3.1822135061054424,2.5499540420909437,-3583126.49908597,15656.77063542266,DrDoS_NTP
17,163321,2,0,398.3081650798024,330.33425726184834,2033690.4388444927,2470.603439870487,UDP-lag
6,8590,3,0,945.9404958676289,-0.9085265537390451,813978.7445590514,1998123.5167606424,BENIGN
17,-60644,3,0,382.0950465656817,380.7645330578032,748929881.4868039,2001989.191163084,DrDoS_MSSQL
17,-37789,1,0,435.5238818180208,477.0303822721735,1188765932.6569743,2002530.3768418555,DrDoS_NetBIOS
17,17994,0,0,1461.9910151677952,1465.1012849028702,130255466.21245608,2000445.3689009473,DrDoS_LDAP
17,-29441,1,0,561.8435772558369,438.91558350517823,933223356.8122975,2001209.8185695205,DrDoS_NetBIOS
17,-6983,3,0,232.6555409245942,234.3848324828087,447879685.1874675,1998495.5433610096,DrDoS_SNMP
17,22172,2,0,1473.8600758156417,1482.0689260157005,123167033.08157137,12299.742937108282,DrDoS_LDAP
6,-14130,2,2,3.1802035251954637,1.9885209976462803,4336266.972547139,1000691.2295539669,TFTP
6,111477691,26,0,-4.194842005039089,-3.7959578818584276,67468.30058500892,-14007.022963099644,Syn
6,12623694,4,2,1.356919570651728,5.220250588515395,647718.6245333115,17720.52916576167,TFTP
17,13116,2,0,1478.0735423599072,1477.6475835997053,2937437351.950667,1998034.6719549617,DrDoS_MSSQL
17,137993,6,0,384.24788116332206,335.9321785149688,1356717.8310845115,777.8732205461674,DrDoS_UDP
0,115977419,43,35,445.4629666140744,2.1091760601510203,2126997.3240585057,-17583.490198148334,BENIGN
6,78189,1,2,6.0012273825122975,1.4332434736873367,1903445.2149600463,22435.49111476568,DrDoS_NTP
6,-61474,3,0,-0.2016544763589535,2.2031414497959343,-2142349.7362727933,1998324.5388541534,BENIGN
17,-16944,4,0,389.12853754353637,324.28433125245783,-3862498.0281953476,8909.408685674452,DrDoS_UDP
17,116258,4,2,45.94471457219874,44.80219737532684,2108039.8092436595,-2197.034763022466,BENIGN
17,-68248,3,0,1472.1750286185143,1478.2633296032927,1457823228.5925705,659970.7426726781,DrDoS_SSDP
17,-58151,2,0,392.63203804372137,388.4192644778204,788353772.803942,2002128.367697876,UDP-lag
17,28906,2,0,224.83766236738722,234.71739828454196,446225828.5099075,2000903.473001743,DrDoS_SNMP
17,160581,3,2,44.61265603869705,49.128525742999415,-2957657.2190668257,-1033.0754023880945,BENIGN
17,57587,4,0,392.03143402510483,390.8113867678058,790538665.4597477,16384.947950797978,UDP-lag
17,34462,2,2,952.3089693432682,449.5780497387381,-4118615.528328792,20809.470738691936,DrDoS_NetBIOS
17,-43924,2,0,1476.988703022975,1474.790866576218,1469592344.512718,999752.3213214544,DrDoS_SSDP
17,-31801,3,0,1467.072214184498,1475.2427887040637,2924010887.258671,1996793.7305730407,DrDoS_MSSQL
17,-42084,0,0,559.8473138798118,550.1962618807572,926625956.4608458,1998611.1190509412,DrDoS_NetBIOS
17,14314,0,0,393.90793245599485,395.77634974968015,782041261.5185158,1997684.4255072686,UDP-lag
17,65587,5,0,392.83152574567225,389.47848792556755,783538769.6092882,2003507.656434366,UDP-lag
17,-13021,1,0,454.57364367933667,453.9523872257708,935069185.5215495,1999948.1253936174,DrDoS_NetBIOS
6,42034,3,2,-0.2859235826102596,-3.0739067526527,1709928.0724442203,17704.02900800923,BENIGN
0,108844790,35,0,-0.4412337693777258,3.3503244174730913,5249796.637040318,-6099.420829856939,BENIGN
17,-5868,1,0,1381.4750212162794,1364.754655647891,1264224668.3134232,1002358.6510231948,DrDoS_SSDP
6,13926707,17,2,-7.031745398620264,-1.266471093598297,-332212.2014004609,27805.739762766436,DrDoS_NTP
6,-16962,-1,0,-1.515476746128222,3.3020638089325383,2866651.101562093,2001225.3952018525,Syn
17,77060,1,0,1469.779694973819,1479.2890705222549,1458750285.8928108,673109.370597805,DrDoS_MSSQL
0,117753941,48,3,-3.501778350933336,0.24305636614867404,-1677490.6058018839,-7389.909891623665,BENIGN
17,-29226,2,0,1468.4726722123678,1468.8587690037957,2941870020.317834,1999748.2241782276,DrDoS_LDAP
17,-81541,1,0,446.2553742597049,442.25816758655685,932072277.6685703,1994973.3537739357,DrDoS_NetBIOS
17,-15807,203,0,432.97912863431145,425.8543029517378,-942667.9070395103,-2458.883083756784,DrDoS_DNS
6,-74396,3,0,1.3642315736202493,0.5876444916664473,-3413019.2722545434,1997067.2587825635,TFTP
17,140834,5,0,690.3208770456635,39.19942293765022,4136363.440811363,-12249.858386053082,DrDoS_MSSQL
17,105882,2,0,19.27683771090054,324.2001786512108,144012479.74015552,13269.564542987144,BENIGN
6,4678467,213,24,437.7805000631339,-1.8533982290002662,-4740303.263881539,-232.2823770076866,BENIGN
6,5349,2,2,0.03406950094870384,4.2426342001351625,-1234066.6694613437,26131.878747295377,DrDoS_NTP
17,-24766,3,0,389.6613763992908,396.20156913623043,3056747.5273478185,9538.590685495501,DrDoS_UDP
6,4788,4,0,579.3790322081863,-0.38278556861773727,2676870.743962709,9934.286122329384,TFTP
17,101349,1,2,1473.2287463445855,1466.7255372849145,110101594.98157078,2495.0360325802185,DrDoS_LDAP
17,-16376,0,0,446.4319154971601,447.4842659912371,892413593.6748928,1998767.0163991651,DrDoS_NetBIOS
6,49167,5,0,1.190822997216656,-1.6651812802546893,2159025.969575772,1999978.9073546208,TFTP
17,-56891,3,0,1472.4740239891162,1473.1481284337572,856126363.83762,1996656.4932583726,DrDoS_SSDP
6,23782,3,0,-1.3367056704331375,0.6468412330566453,255615.43790431065,29161.781288850038,BENIGN
6,12583097,6,0,1.0437085290003616,0.2288448047691108,-1781139.7654980219,2004.548196534166,TFTP
17,29090,205,0,446.4327574180017,443.3937927942186,10937788.976563664,20198.57448859852,DrDoS_NetBIOS
6,39201,1,0,1.426066624130296,3.0526198759816396,619199.4095767917,2001820.7692769165,TFTP
6,120532999,29,2,0.25771892705252025,-5.019875208262181,1322723.2129282462,-924.7576709640161,Syn
0,115732093,47,0,3.2852880425507935,-0.9381027092298744,-7367892.042541721,-7968.719485629928,BENIGN
6,37702,2,0,2.2017610047177287,7.723508275174334,5560217.738452795,2001868.0146416053,TFTP
17,-42498,-1,0,1335.4414758342543,1342.5261467763933,1246557838.0323124,1003002.1858454521,DrDoS_SSDP
17,-57073,2,0,1469.442905555593,1474.7898834016628,2930460369.6501684,1999003.6187758024,DrDoS_MSSQL
17,-41286,2,0,388.70097380700133,394.74120055142293,776086730.8855412,1999909.1560166979,UDP-lag
6,73273,1,0,1.0668655090152126,2.467360181167155,-6146007.5975689385,1998695.4426599827,TFTP
17,48216,1,0,1466.8205381923513,1473.9484332536497,2929709505.6494594,1998658.1453966151,DrDoS_MSSQL
6,-13277,4,0,-1.0878647495083997,3.390234322429044,-5111557.089770142,2005034.704416664,TFTP
17,-71465,3,0,388.0581616952818,389.66586119024015,785044450.2977583,2002447.0241312229,DrDoS_UDP
6,122530,4,0,2.1551785741312717,4.717855210212422,-1350472.904846721,2002335.1814271463,TFTP
17,-33391,0,0,214.56763727938437,225.62407608345433,442559893.8265061,1998168.9675865918,DrDoS_SNMP
17,-7341,2,0,1473.1649502690389,1473.0546624381482,2936279770.526908,2002649.0493318215,DrDoS_LDAP
6,-112812,3,2,2.6281783437381168,3.939207818783313,4337112.505274932,25436.51924655516,BENIGN
17,-4992,2,0,1391.8844055997947,1384.0672540793191,2712274306.7397947,999849.1225021121,DrDoS_SSDP
17,14063,4,0,1469.464523203191,1473.8339373358324,2947210664.43534,1992842.1833241144,DrDoS_LDAP
17,13540,3,0,1420.2740256978311,1365.8929754350654,1480417145.577437,1003558.3190959061,DrDoS_SSDP
6,95469,4,0,-2.5541658056916647,-3.3560288914361034,-3162662.668439797,23088.438799450305,Syn
6,-24794,4,0,1.3166740880442422,1.4442252542169882,-2991376.258981958,1998192.0247489566,TFTP
17,-13155,1,0,674.5690750218121,558.1121233979682,964400164.5419391,2003582.2968262597,DrDoS_NetBIOS
17,-42515,3,0,391.82121773159014,400.554129557696,766631394.8335501,1999884.7682010878,DrDoS_UDP
17,-53914,1,0,389.34249585282635,383.96902394880385,789658195.9318994,2003938.7041500043,UDP-lag
17,61572,3,0,1348.5801834183947,1379.5979462847513,1473741071.5997517,1003423.9165391973,DrDoS_SSDP
17,23882,2,0,1378.198705643602,678.9810586775158,929996549.5823578,999887.5449538309,DrDoS_LDAP
17,-123650,0,0,391.68922477856273,393.3594414005447,750158791.7178553,1998218.2397790104,DrDoS_UDP
6,112019,2,2,2.8028416016461097,4.662050617086655,1406274.0848494018,30413.52472292003,BENIGN
6,130674,2,2,-3.8461855742712623,2.990234049339887,2234131.6220259094,39567.35714686888,DrDoS_NTP
6,101725,4,4,-0.27931852785577616,4.0674710492778825,4513902.124886808,11546.967998568989,DrDoS_NTP
6,913875,2,4,529.1511085914951,-2.051015611979029,4319593.335578143,13195.219117459877,DrDoS_NTP
17,121936,4,0,383.4394591458963,328.8473787360727,1463826.2010592404,3544.384269454904,DrDoS_MSSQL
6,137883,3,0,1.187205314023242,2.3670501513149915,444502.28214888764,2003083.3034858364,TFTP
6,73362,1,0,4.878269125752238,2.4552695769922552,2946349.9427915374,2003980.6125366415,TFTP
17,44630,4,0,1473.1617185143227,1476.3626259863588,1461086265.8296702,1006076.4837508954,DrDoS_LDAP
6,112816672,31,27,570.5483908295618,5.975727328234266,-1858076.2647269198,-3304.9698218390804,BENIGN
6,87741384,16,5,3.373602972202497,0.8378449035034653,-4495809.557159003,-4763.877154629117,BENIGN
17,34942,3,0,220.84837097809543,229.4579377084811,463415385.9535925,2000740.5652413596,DrDoS_SNMP
17,51075,2,0,226.24979397415728,232.30195128033856,207586078.11727405,13100.5031874116,DrDoS_SNMP
17,169346,6,0,403.1906418671033,332.6173045549731,1803252.6064762818,8457.360384094167,DrDoS_UDP
17,-61327,1,0,218.3596077555045,229.59885994898315,92146498.21154372,1005450.29299301,DrDoS_SNMP
17,-21565,2,0,1470.929492130893,1473.668081234186,2931573558.3452587,2003188.3998889185,DrDoS_MSSQL
17,48438,2,0,523.9259163292517,511.79533262812953,1196918017.09551,1998492.129627577,DrDoS_NetBIOS
17,37603,3,0,1057.925511188967,449.1394112214641,947831346.0433158,1996797.650240397,DrDoS_NetBIOS
0,112191897,221,0,3.2522780475905493,0.33440289306109583,-1708386.371675451,-16860.01978811717,BENIGN
17,19351,4,0,384.9016667256123,392.1784499763568,764902213.4251462,1999288.3512895312,UDP-lag
17,-16478,2,0,1469.771123341575,1480.5015876704147,2938825489.053043,1999332.500305107,DrDoS_MSSQL
17,132065,1,0,1471.6954863640638,1475.039370239937,5934951.66967976,1003099.0700496887,DrDoS_LDAP
17,58769,4,0,389.41502074898256,330.34453088564595,2205383.442175165,15201.436740651838,UDP-lag
0,106423038,227,0,-0.5195513235610842,3.653241979351802,3033437.6663695425,1315.6980859944288,BENIGN
17,41630,4,0,379.3728118445891,387.8955654755777,768484371.9758343,2005317.222454901,UDP-lag
17,-53513,-3,0,223.56226411183607,222.30213608520694,465921254.42394334,2001465.3394221514,DrDoS_SNMP
17,184850,5,0,393.70262474561554,325.4305716180973,-1484656.5329397253,-17307.742934590417,DrDoS_UDP
17,68012,2,0,224.54754714266613,229.23539744656924,190365.67730050138,17664.815577450066,DrDoS_SNMP
6,23055,2,1,1.3581434520109534,4.85833010806232,-2583427.3863994787,6585.044544242139,DrDoS_NTP
17,43375,1,0,1462.1351646659587,1469.224906809415,2939982892.946465,2003243.5372817186,DrDoS_LDAP
6,114022267,27,25,547.2489372714756,-1.1639551465261364,-68690.11616779678,-580.0909175485613,Syn
6,-34449,2,2,0.3942635493856371,-2.7621416191088337,676887.154940159,2002247.969601473,TFTP
6,-185455,3,2,4.433807994597158,4.933410969492778,3140832.6702613486,26489.27897911916,DrDoS_NTP
17,103604,5,0,225.10151451201563,1365.582353923875,1255552386.195964,997629.1725014366,DrDoS_SSDP
6,15243381,5,0,-3.094788870413853,0.11125288833331315,3139088.3228227566,19213.23034631952,Syn
6,72145,4,2,2.0491695673790593,4.552319127403243,-254642.6263180708,19614.50124608838,BENIGN
17,239708,7,0,382.29667395864675,327.11890779343406,-732367.5438289356,-5408.21957678272,UDP-lag
17,89726,3,0,389.45076629511556,333.0146558425738,3295668.7707595644,12723.9831018058,DrDoS_UDP
0,90678476,36,0,4.940246293467577,41.52055901099543,-4537799.5176904835,-8811.383754869348,BENIGN
6,41368,2,0,-1.808310460236502,0.4861867961431397,-2231798.240911415,2000287.5380013266,TFTP
17,41801,2,0,1466.4903130061,1468.5841520716422,1467845452.119112,1000968.2242477405,DrDoS_LDAP
17,-40583,1,0,721.4388384307236,610.5598039825742,2940929244.013073,1998264.1182073776,DrDoS_NetBIOS
17,95773,3,2,23.102392752289933,41.50391594190282,-1740426.9620201418,13060.415081006584,BENIGN
0,117387015,46,0,1.8961343169248883,-3.7968383011120794,-5237933.900766276,-16321.140922392457,BENIGN
6,-12945,0,2,-8.666273209932598,2.5748350708731325,-2973300.6482233545,679625.1853376868,BENIGN
17,-35188,2,0,216.56424775261422,230.86516631199896,444323824.4815715,2002739.0089442874,DrDoS_SNMP
0,110687239,242,0,0.04120196271664017,-1.3252689572610203,5386234.213804839,-3690.9279745779004,BENIGN
17,24031,5,0,1469.2072835855831,1473.3043779420948,2929846488.304385,1996367.5180242409,DrDoS_MSSQL
6,2016092,4,15,581.657174333794,2.168055923646192,10631040.43984378,14046.462660182411,DrDoS_NTP
17,-59577,1,0,392.5139673360325,392.85295490953257,764882850.6784861,1999409.4954090791,DrDoS_UDP
17,-41604,1,2,1475.1903374259552,1479.6226149787835,1460080752.5685854,1005380.4248886962,DrDoS_MSSQL
6,12713807,4,0,-5.024373826786886,-0.8235447381804455,-4538323.479558627,19765.03154420072,TFTP
6,112115,2,0,6.319144055792129,3.3551828798803727,1898338.1301784026,2006534.129205478,TFTP
6,117191043,13,0,4.4703646141481705,0.6690051459332859,-4118438.369090588,1994504.0470437855,Syn
17,127186,5,0,387.488300717653,332.85921524639605,5315874.080236556,9601.334166883833,UDP-lag
17,-12633,1,0,382.4024872586189,395.1738716372744,184842092.6351549,2005369.1856180034,DrDoS_MSSQL
6,111365017,18,28,5.872245105272553,0.7001277894922127,7175875.364297741,17022.679914231434,BENIGN
17,-6180,2,0,386.4606909966872,394.0895127884136,4445070.392382669,17085.345284092433,UDP-lag
17,-81759,0,0,393.2483883800123,388.8016419656472,756958112.6752061,2000147.6942637565,DrDoS_UDP
6,12850788,2,1,2.5993118171267016,2.724387936678545,176372.11065552197,14751.366494384893,BENIGN
6,3243589,14,2,-1.2063299897752953,0.3697325374704607,-2273607.552704544,11791.80966388377,Syn
17,12727,5,0,1478.2970652503502,1475.9717429537313,1469977952.9192092,994189.1731024245,DrDoS_SSDP
17,88272,2,2,21.601534290418186,24.93078108598347,-1055883.9340217698,16339.842514309854,BENIGN
0,104929868,36,0,-5.332682309897335,-2.8476733093873174,-439231.01033417135,8282.640490870075,BENIGN
6,166517,3,2,35.94960648493672,54.975118483786396,40987.82608905155,7235.117551460444,BENIGN
17,-42503,2,0,230.05411817419701,228.95925607387977,438984978.7761518,1003090.6710736639,DrDoS_SNMP
6,48223,1,2,-0.5588393945692673,1.959643113333247,377790.2867721722,20326.646206573678,Syn
17,-19776,2,0,775.5995566102201,438.41176021824333,926651818.275389,1989936.643576871,DrDoS_DNS
17,47401,2,0,1418.159769233192,1378.7561527218063,1461464970.2219763,1002450.4377281297,DrDoS_SSDP
17,63028,2,0,1470.1547780234796,1468.120993704992,1465189568.6169283,999248.5316518608,DrDoS_SSDP
6,23586,2,2,-1.2099587076663896,4.877856470322926,-1035772.0657161691,18842.112517473128,TFTP
6,13909,1,0,0.22320922876369326,-0.3385308068177272,887357.5306242148,2004967.7041810146,TFTP
6,95695008,2,2,2.5303735740811653,4.232487025187592,-380611.83685479057,10694.873495006821,BENIGN
6,2304,2,0,4.420870963540681,3.418811872672895,2170028.4306432963,1996269.9710777637,TFTP
6,77113,2,0,0.40274895906602626,-3.8297241070602017,-910239.4453323877,1995834.830798582,TFTP
0,105550635,38,0,7.56354170699502,0.5355692863319483,-487053.1335142639,-10104.85635933643,BENIGN
17,227338,6,0,389.1135582810628,332.16195754872575,4447172.950432449,-10150.523159259465,DrDoS_UDP
6,119171982,25,26,893.2615714543915,-0.5758764169860163,-2072541.212150737,-8630.72290967606,BENIGN
17,-8332,4,0,1475.762754569765,1473.5430997802325,1476113546.382695,994395.3663554103,DrDoS_SSDP
17,53856,3,0,219.5570221109475,226.49274697717703,421255868.21980923,1997640.8340239201,DrDoS_SNMP
17,110793,4,0,1473.6636202378957,1473.0585992353697,-2551695.2141831163,659329.7969617073,DrDoS_UDP
17,-47190,2,0,609.9647980695509,580.8489008362258,985666193.169794,2002963.353213171,DrDoS_NetBIOS
17,112064,206,0,438.2789592036266,323.86232249683553,2305466.1985100885,2231.968536731607,UDP-lag
6,127458,4,2,-1.7279076513425604,-3.3416854497592126,-3363042.6511571063,18972.52151715722,BENIGN
17,-65218,2,0,1467.697450517299,1467.4084395564369,2924589034.9024744,1998498.2101107666,DrDoS_MSSQL
6,12850832,5,0,2.3243494628443027,3.039137819859101,3263399.7523668255,15968.95974196347,TFTP
17,172626,205,0,437.9898163976532,440.82117560031844,-3525876.6859909827,-1272.9242828316874,DrDoS_DNS
6,-49630,1,0,0.38147151546928587,3.841077147500961,-1866746.0620523153,1999364.24762664,Syn
17,10340,2,0,1470.948118489852,1473.9448554117603,2933071073.619839,2002212.5397972933,DrDoS_MSSQL
6,114299662,23,0,1.247771616820857,1.4731038024962764,2781479.2477760324,12253.301230406658,Syn
17,96126,3,0,1367.9001453534343,1331.4389271821397,1234337882.1737082,999199.5669624899,DrDoS_SSDP
0,110983329,7,0,-3.080204395371798,1.0655942923892323,6324803.457656581,25464.505408416127,TFTP
17,10392,3,0,1466.3603544508187,1464.0546384956442,2916636735.821782,1994937.6464597806,DrDoS_LDAP
17,38345,2,0,1389.3673748144122,1358.1199276199466,1295510502.7250419,1000798.0811724258,DrDoS_SSDP
6,115613850,30,0,6.333349470779796,4.145570743946101,1317443.624371334,2634.5400439648874,TFTP
6,11528046,19,0,1.6257182580868643,0.6938225446160716,-138261.62270298274,14326.140622853492,BENIGN
6,90021,2,2,-3.2126738795994156,3.913817306561731,-1758901.9863339697,27604.367378990086,TFTP
17,-102797,2,0,227.02586970519673,236.66868317088137,127026840.57591322,1007532.6347610268,DrDoS_SNMP
6,-112295,0,0,0.705748479357797,-2.839562076298557,-3184366.8225045307,1993776.355594134,Syn
17,92569,4,29,538.2246772575479,1.4595106426871278,1151412.620227806,-1251.2528820790576,BENIGN
17,-33616,2,0,1473.3821430354735,1473.2085645367192,2928516400.838406,2000540.8325900894,DrDoS_MSSQL
